query_latitude,query_longitude,num_categories,name,distance,fsqid,num_attributes
43.685924,-79.376304,1,Rosedale's Finest,27,5f6f6dc999b0676341c2edd0,0
43.685924,-79.376304,3,Dolce Bakery,38,5f710453c2dbe370d739275e,0
43.685924,-79.376304,1,Kirkwood's Rib Joint,876,4c005620ad46c9b6e9568f66,0
43.685924,-79.376304,1,Picnic Cafe & Wine Shop,897,645fd57a10a5633876bb2c8f,0
43.685924,-79.376304,3,Holly Berry Fair,381,396cd48d15ba4cac949057c4,0
43.6677628,-79.30811709999999,1,Delina Restaurant,248,4b58eeb6f964a520e37328e3,0
43.6677628,-79.30811709999999,1,Starbucks,89,4b510060f964a520e93c27e3,0
43.6677628,-79.30811709999999,3,Bud's Coffee Bar,557,53ffb4ff498e0a4a7c6c65c7,0
43.6677628,-79.30811709999999,1,Arax Shawarma,328,4e5ec839d1640a5975cf61c6,0
43.6677628,-79.30811709999999,2,Brett's Ice Cream,380,59172e0169e77b035cdbe7bd,0
43.6677628,-79.30811709999999,1,Sunset Grill Restaurant,732,4ad886bbf964a520051221e3,0
43.6677628,-79.30811709999999,1,Cinamon Indian Bistro,549,4eab2ad72c5b5d71e71cc63c,0
43.6677628,-79.30811709999999,3,Athens Pastries & Cafe,575,520d710511d29647cc2f0c76,0
43.6677628,-79.30811709999999,2,Murphy's Law Irish Pub Inc,368,4b0ff2a5f964a520a16623e3,0
43.6677628,-79.30811709999999,1,Green Eggplant Mediterranean Grill,820,5aa5509cbed48336116ed8a8,0
43.6677628,-79.30811709999999,3,Sauvignon Bistro & Bakery Inc,118,4ad4c05ff964a5200ff720e3,0
43.6677628,-79.30811709999999,2,Gull and Firkin,468,4b9d7940f964a5201caf36e3,0
43.6677628,-79.30811709999999,1,Harvey's,579,4b1b0a31f964a520ebf623e3,0
43.6677628,-79.30811709999999,3,Tim Hortons,737,54d4e52a498e8407041e79b4,0
43.6677628,-79.30811709999999,2,Eve & Olivia's Cafe + Play,64,552c09d2498e49883ba45f1d,0
43.6677628,-79.30811709999999,1,Harvest Cafe and Fine Foods,106,4aed9e64f964a520decd21e3,0
43.6677628,-79.30811709999999,1,Wok n' Grill,203,4bb8f4e4cf2fc9b63d12a002,0
43.6677628,-79.30811709999999,1,Twins' Grill,233,4dc6ea6e7d8b14fb464f1a74,0
43.6677628,-79.30811709999999,3,Subway,731,4b4d2e7bf964a52089cd26e3,0
43.6677628,-79.30811709999999,1,Maestro Omar's Gourmet Pizza,334,616b46cbac57a80627ca3b73,0
43.6677628,-79.30811709999999,2,Gourmet Gringos,335,545fdcb7498e7ab0f04a2885,0
43.6677628,-79.30811709999999,1,Yum Croissant,347,5d62d62d5372e800076b5b3d,0
43.6677628,-79.30811709999999,1,Gong Cha,372,63cc63c99dd011059e186d5f,0
43.6677628,-79.30811709999999,1,Paint Nite,380,52cd757b11d2a691812f9e69,0
43.6677628,-79.30811709999999,1,The Mumbai House,387,50a2e673498ef6257d3a58d3,0
43.6677628,-79.30811709999999,2,Salty Dog Bar & Grill,629,4ab81980f964a5202f7c20e3,0
43.6677628,-79.30811709999999,1,The Yard Public House,517,5b8c0c94340a58002c59a35b,0
43.6677628,-79.30811709999999,1,Inmigrante,522,6338ace8de7e5d4f6db5f6f4,0
43.6677628,-79.30811709999999,1,Paint Nite,559,52cd757b11d2a691812f9e81,0
43.6677628,-79.30811709999999,2,Hero Certified Burgers,771,50d8a364e4b0b55bced1e85f,0
43.6677628,-79.30811709999999,1,Restaurant Tiflisi,568,607c6e13581bc30281856f8f,0
43.6677628,-79.30811709999999,2,The Aroma Shoppe Ltd,568,4de57fb052b16c61fe369f57,0
43.6677628,-79.30811709999999,2,The Big Bruce,570,5d4640e30372ce0007e2b2b1,0
43.6677628,-79.30811709999999,1,Mira Mira Diner,570,607200cc0e7057483e9e619a,0
43.6677628,-79.30811709999999,1,Breakfast Club,583,4dbc29f86a23e294ba26860f,0
43.6677628,-79.30811709999999,2,Pizzaville,593,4de4233e7d8b2547eb2c7d54,0
43.6677628,-79.30811709999999,3,Lion on the Beach,507,4b391251f964a520825525e3,0
43.6677628,-79.30811709999999,1,Simple Coffee,621,60280caaaa745f79d2f50e15,0
43.6677628,-79.30811709999999,1,La Sala Restaurant,646,5c4cfbac464d65002cab0356,0
43.6677628,-79.30811709999999,1,Beach Shawarma,731,53850a14498e1eeb964a8b41,0
43.6677628,-79.30811709999999,1,Cafe Florentin,750,4ae389bbf964a520649621e3,0
43.6677628,-79.30811709999999,1,Captain Jack,778,4bda40503904a593c3e2459e,0
43.6677628,-79.30811709999999,1,Jaclyn's,825,5fdb88ac70334509b92baa73,0
43.6677628,-79.30811709999999,1,Shakes and Franks,839,54ade3af498ede210c65cecb,0
43.6677628,-79.30811709999999,1,Sidhartha Indian Resturaunt,863,4d24fa233b62f04d95dc1c78,0
43.6677628,-79.30811709999999,1,Honey Bee Restaurant,832,4ae38f3ff964a520ab9621e3,0
43.6677628,-79.30811709999999,2,McDonald's,932,4b65b9f1f964a520fefb2ae3,0
43.691468,-79.288619,2,Makkah Restaurant,276,4b7374f5f964a52078af2de3,0
43.691468,-79.288619,2,Duckworth's Fish & Chips,952,4b11aceaf964a520fd8123e3,0
43.691468,-79.288619,3,Tim Hortons,500,4db4a1de0cb6729b6a978664,0
43.691468,-79.288619,1,Starbucks,319,5be56fc046e1b6002c15ca16,0
43.691468,-79.288619,1,Loblaws Gas Bar,459,4c0ed7c37189c928d332d9b6,0
43.691468,-79.288619,3,Mr Tastys Drive in,437,4e112e29b3adf2a0f5a2c258,0
43.691468,-79.288619,2,Burger King,69,4af9e037f964a520f11422e3,0
43.691468,-79.288619,1,Il Cucina,36,63cae5e4f092e2235b59b77b,0
43.691468,-79.288619,3,Popeye's Louisiana Kitchen,764,4c23fb5cb7b8a59314ce3be8,0
43.691468,-79.288619,1,Ritz Caribbean Foods,79,5818ca9138fa59db191af649,0
43.691468,-79.288619,1,Halibut House Fish and Chips Inc,90,5c2cb78a93bd63002c200f41,0
43.691468,-79.288619,3,Tim Hortons,98,5dcc2de828d93e0008ede926,0
43.691468,-79.288619,1,Wing Wing Restaurant,123,4d39da7d979ea143c9108afc,0
43.691468,-79.288619,1,Midnight Sun,128,4ee78a91be7b5922f8dc3549,0
43.691468,-79.288619,1,Sizzling Tandoori,135,516b528be4b01aa2108d0081,0
43.691468,-79.288619,2,McDonald's,467,4d56269c67d8ec4af6bf4eb3,0
43.691468,-79.288619,2,Gharoa Restaurant,237,6e958ea2879d429c93e4f644,0
43.691468,-79.288619,1,Ghoroa Restaurant,237,4da2112c540ea1cd4e7e75de,0
43.691468,-79.288619,1,Basil Box,281,e47d3c8471dd9620513bdc2f,0
43.691468,-79.288619,1,Wings & Things,281,23a519b598224059ac133a73,0
43.691468,-79.288619,1,Subhan Halal Pizza,298,5c47305465211f002cb2bd80,0
43.691468,-79.288619,1,Via Cibo,312,3735bedc309a4d37879b38ff,0
43.691468,-79.288619,1,Chowk Bazaar Burger & Pizza,467,07f7eda45e0bd4e435331122,0
43.691468,-79.288619,1,Mehman's Diner,467,5b036627e07550003922cfa4,0
43.691468,-79.288619,1,Dhaka Biryani House,492,5a2b26c6e96d0c6d6a257fa0,0
43.691468,-79.288619,2,Little Caesars Pizza,502,55e395f2498ef8656c4c9ff6,0
43.691468,-79.288619,1,Ethio Natural Coffee,508,631e11872633d331fe660f61,0
43.691468,-79.288619,1,Tuana Lunch & Dinner,509,5939729125fb7b1e237af699,0
43.691468,-79.288619,3,Coffee Time,509,4bc61740f360ef3b8f20db2d,0
43.691468,-79.288619,1,Will and Helm Design,515,4f08d944e4b0e8907b0bba9c,0
43.691468,-79.288619,1,Anarkali Chathut,522,1612c2f070dd42cd4b18c70d,0
43.691468,-79.288619,1,Two Brothers Shawarma,590,6110483dccb3023c80f1f168,0
43.691468,-79.288619,3,Al-Tanoor Bbq & Bakery,591,56a51fc0498e2d6b359b24ec,0
43.691468,-79.288619,2,James Black Bear Pub,656,1c8f0abb1ade47e6734c9981,0
43.691468,-79.288619,1,Chicken'licious,659,5487083c498e985cf50f68fd,0
43.691468,-79.288619,1,The Daily Perk,677,4ed7c2e482311e04d2a73d89,0
43.691468,-79.288619,2,Shirley Restaurant,677,622531e6afa47f6c34365ebb,0
43.691468,-79.288619,1,Kurdistan Shawarma,691,60b065a39114100d333da982,0
43.691468,-79.288619,2,Vegan. I .Thali & Shola Food Mart,711,5fbd6d465bfc23154be41757,0
43.691468,-79.288619,2,Camino Bistro,743,4b086d99f964a520ae0b23e3,0
43.691468,-79.288619,1,Shahi Tiffin Restaurant,761,4d4ddad181955481d588dc93,0
43.691468,-79.288619,2,Tropical Goodness,831,515341eae4b0c498f592b814,0
43.691468,-79.288619,1,Cool Runnings Restaurant,831,4c92c555fc9a224bac3cf5f1,0
43.691468,-79.288619,2,The Quarry Café,860,4c990e8d78fc236a22b62997,0
43.691468,-79.288619,1,Poonan Delite Indian Restaurant,918,0eabcd92c3c1447b0814d251,0
43.691468,-79.288619,3,Cafe D Taj,921,58310b8d44587f7beb36ee81,0
43.691468,-79.288619,2,Sedaghat Restaurant,931,4f9d97f1e4b0f1efa8f1d532,0
43.691468,-79.288619,1,Su-Good Chinese,979,4c368bf12c8020a1a19d8700,0
43.691468,-79.288619,1,Pentagram Bar & Grill,994,4d84fa8e61676dcb334c7fe4,0
43.691468,-79.288619,2,Quarry Cafe,873,4c2783f8c11dc9b604ae2a24,0
43.640722,-79.391051,2,Steam Whistle Brewing,338,4ad4c05ef964a520cbf620e3,0
43.640722,-79.391051,3,The Rec Room,347,5952cf02829b0c59fa430f63,0
43.640722,-79.391051,1,SOMA chocolatemaker,634,4df796f1aeb7da11e1a974d4,0
43.640722,-79.391051,1,Rodney's Oyster House,649,4af0c5c1f964a5200fdf21e3,0
43.640722,-79.391051,2,Bar Hop,579,4fcc0dd177167574f0de38d5,0
43.640722,-79.391051,3,360 Restaurant,380,4ad4c05cf964a520dff520e3,0
43.640722,-79.391051,1,Pai,824,529612de11d2ab526191ccc9,0
43.640722,-79.391051,1,Evviva Breakfast Restaurant,618,562922be498e2c6aad0e6091,0
43.640722,-79.391051,2,Roywoods,632,56f6ee66498e7f811a135ddd,0
43.640722,-79.391051,2,Baro,674,584054342980db526bddd716,0
43.640722,-79.391051,2,Avenue Open Kitchen,842,4ad8aabef964a5207c1321e3,0
43.640722,-79.391051,1,Aroma Espresso Bar,613,59a988a27dc9e105c88b184b,0
43.640722,-79.391051,2,French Made,534,59add6d3c824ae7692f4a8e9,0
43.640722,-79.391051,1,Gusto 101,879,4ee8f32602d5895bd7dce1b1,0
43.640722,-79.391051,1,Jimmy's Coffee,899,4b2274c1f964a5200f4724e3,0
43.640722,-79.391051,2,SOCO Kitchen + Bar,636,545bef71498eddc2599b086a,0
43.640722,-79.391051,2,Anejo,833,5e225c4e7fc6dd00084bf33d,0
43.640722,-79.391051,1,Chubby's Jamaican Kitchen,924,5a2f13e28ad62e3cdea5e26f,0
43.640722,-79.391051,2,Soho House,961,50322b6ae4b09116a296568c,0
43.640722,-79.391051,1,Starbucks,377,5388921e498e450b0a21af23,0
43.640722,-79.391051,2,WVRST - Union Station,909,5c08474447f876002c736b68,0
43.640722,-79.391051,1,Pizzeria Libretto,971,5462ac56498e128ccafe8fea,0
43.640722,-79.391051,2,Pearl Harbourfront Restaurant,880,4ae33054f964a520759121e3,0
43.640722,-79.391051,2,A&W Restaurant,595,57be1ded498edab44ddf8725,0
43.640722,-79.391051,2,Scaddabush Italian Kitchen & Bar,639,581cad6a7c74e15859a6f890,0
43.640722,-79.391051,2,The Keg Steakhouse + Bar,797,54256356498edef2967366eb,0
43.640722,-79.391051,2,Forget Me Not Cafe,967,57125773498ec1010840bf7a,0
43.640722,-79.391051,2,SPiN Toronto,581,4e623dd82271573ad783d541,0
43.640722,-79.391051,1,Lobby Lounge at the Shangri-La Toronto,1004,53856fa411d2061fc84a3d0a,0
43.640722,-79.391051,2,Impact Kitchen,841,5b0593b06fd626002c7cc600,0
43.640722,-79.391051,2,Air Canada Signature Club,995,4b60d5b9f964a52071fc29e3,0
43.640722,-79.391051,2,Town Crier Pub,823,4d892556401a224b9eb38618,0
43.640722,-79.391051,3,Boxcar Social,740,57768fb1498ec8fca5cc0594,0
43.640722,-79.391051,2,REIGN Restaurant + Bar + Bakery,951,5d38f421e57689000787b174,0
43.640722,-79.391051,2,Library Bar,927,4ad4c05df964a5203cf620e3,0
43.640722,-79.391051,2,Hunters Landing,458,523a2355498e1d680be63936,0
43.640722,-79.391051,1,Union Chicken,842,5a37fcbf123a1968dcbc4fe2,0
43.640722,-79.391051,2,BeaverTails,890,55a19437498eeea53fa58b54,0
43.640722,-79.391051,2,Beertown Public House - Toronto,803,61093f8138e3f910ddb98ce2,0
43.640722,-79.391051,2,RS - Real Sports,914,4c05b0ce5753c92838e739f1,0
43.640722,-79.391051,2,Kellys Landing,805,59a0c566fc9e941199511d9f,0
43.640722,-79.391051,2,Earl's Kitchen & Bar,996,4d2b615e342d6dcb2b8115cb,0
43.640722,-79.391051,3,Jack Astor's,772,4ae0cf40f964a520bc8221e3,0
43.640722,-79.391051,2,The Pint Public House,343,59618608603d2a7c9475ba34,0
43.640722,-79.391051,2,Belfast Love,759,5727f848498e70e0a032e11a,0
43.640722,-79.391051,1,Minami,686,5fb5b1ca5e25237e72d6ec38,0
43.640722,-79.391051,3,Tim Hortons,907,4c3c73137ea89521dc322247,0
43.640722,-79.391051,3,The Morning After,497,5d220ffe6d22da00235cb746,0
43.640722,-79.391051,1,Aroma Espresso Bar,992,55a40a8e498e0819937a8534,0
43.640722,-79.391051,1,Boston Pizza,436,4dde735f7d8bb03c06b3db73,0
43.643834,-79.396649,1,Rodney's Oyster House,126,4af0c5c1f964a5200fdf21e3,0
43.643834,-79.396649,1,SOMA chocolatemaker,182,4df796f1aeb7da11e1a974d4,0
43.643834,-79.396649,1,Patria,172,4fa027ede4b0e4be23b3374e,0
43.643834,-79.396649,2,Baro,125,584054342980db526bddd716,0
43.643834,-79.396649,1,Gusto 101,318,4ee8f32602d5895bd7dce1b1,0
43.643834,-79.396649,1,Jimmy's Coffee,334,4b2274c1f964a5200f4724e3,0
43.643834,-79.396649,2,Anejo,276,5e225c4e7fc6dd00084bf33d,0
43.643834,-79.396649,2,Bar Hop,315,4fcc0dd177167574f0de38d5,0
43.643834,-79.396649,2,Avenue Open Kitchen,383,4ad8aabef964a5207c1321e3,0
43.643834,-79.396649,1,Chubby's Jamaican Kitchen,359,5a2f13e28ad62e3cdea5e26f,0
43.643834,-79.396649,2,The Keg Steakhouse + Bar,232,54256356498edef2967366eb,0
43.643834,-79.396649,2,SPiN Toronto,94,4e623dd82271573ad783d541,0
43.643834,-79.396649,3,Banh Mi Boys,535,4edeae9d61af80fe89aa3f54,0
43.643834,-79.396649,2,Forget Me Not Cafe,401,57125773498ec1010840bf7a,0
43.643834,-79.396649,2,Impact Kitchen,303,5b0593b06fd626002c7cc600,0
43.643834,-79.396649,1,Fahrenheit Coffee,475,584593c2ebf0284fe7b103cb,0
43.643834,-79.396649,1,Pai,792,529612de11d2ab526191ccc9,0
43.643834,-79.396649,2,Roywoods,559,56f6ee66498e7f811a135ddd,0
43.643834,-79.396649,2,Steam Whistle Brewing,802,4ad4c05ef964a520cbf620e3,0
43.643834,-79.396649,2,French Made,412,59add6d3c824ae7692f4a8e9,0
43.643834,-79.396649,2,Belfast Love,191,5727f848498e70e0a032e11a,0
43.643834,-79.396649,3,HotBlack Coffee,968,59f784dd28122f14f9d5d63d,0
43.643834,-79.396649,1,416 Snack Bar,719,4d3e1a66457cb60c7ad5fda4,0
43.643834,-79.396649,3,Simit & Chai Co,810,5620d090498e997b0002172e,0
43.643834,-79.396649,2,Soho House,978,50322b6ae4b09116a296568c,0
43.643834,-79.396649,2,Town Crier Pub,703,4d892556401a224b9eb38618,0
43.643834,-79.396649,2,A&W Restaurant,613,57be1ded498edab44ddf8725,0
43.643834,-79.396649,3,The Rec Room,850,5952cf02829b0c59fa430f63,0
43.643834,-79.396649,1,JaBistro,946,509bb871e4b09c7ac93f6642,0
43.643834,-79.396649,3,360 Restaurant,785,4ad4c05cf964a520dff520e3,0
43.643834,-79.396649,2,Hunters Landing,410,523a2355498e1d680be63936,0
43.643834,-79.396649,2,The Burger's Priest,906,5578720f498ee3b165b1f32b,0
43.643834,-79.396649,1,Starbucks,598,5388921e498e450b0a21af23,0
43.643834,-79.396649,1,Queen St Warehouse,864,549dd93f498eec33464a5fd2,0
43.643834,-79.396649,2,Scaddabush Italian Kitchen & Bar,913,581cad6a7c74e15859a6f890,0
43.643834,-79.396649,2,"Coffee, Oysters, Champagne",876,5c01d5553183940025479371,0
43.643834,-79.396649,1,The Parlour,388,5ceac4dad552c7002c05ee25,0
43.643834,-79.396649,1,Minami,723,5fb5b1ca5e25237e72d6ec38,0
43.643834,-79.396649,2,Oretta,414,584a07e8de0cbc4a664d7908,0
43.643834,-79.396649,2,Juicy Dumpling,998,5ba1a63c5d891b002c262874,0
43.643834,-79.396649,3,The Morning After,410,5d220ffe6d22da00235cb746,0
43.643834,-79.396649,3,Wheat Sheaf Tavern,477,4ad9f7a5f964a520821c21e3,0
43.643834,-79.396649,2,Roses New York,581,564e85ef498e76b4424b429e,0
43.643834,-79.396649,1,1 Kitchen,429,61230abf8039c517ba702cb5,0
43.643834,-79.396649,2,The Pint Public House,643,59618608603d2a7c9475ba34,0
43.643834,-79.396649,1,Aroma Espresso Bar,645,63ed54625b526771b606e9c0,0
43.643834,-79.396649,1,Boston Pizza,651,4dde735f7d8bb03c06b3db73,0
43.643834,-79.396649,3,Tim Hortons,497,53469a8b498e30d4107621ad,0
43.643834,-79.396649,1,Shy Coffee Co,730,5c044bc78110450039a97ddf,0
43.643834,-79.396649,3,Elephant & Castle,920,4ad4c05cf964a520cff520e3,0
43.76073963892478,-79.5000273116394,3,Tim Hortons,60,4c5a0b8704f9be9af6f4f060,0
43.76073963892478,-79.5000273116394,1,Caribbean Heat Family Restaurant,928,4b9fe242f964a520614737e3,0
43.76073963892478,-79.5000273116394,2,Nino d'Aversa Bakery Ltd,897,4c0e848c98102d7fa2cae306,0
43.76073963892478,-79.5000273116394,3,Tim Hortons,977,4b87e845f964a5203dd231e3,0
43.76073963892478,-79.5000273116394,3,Subway,930,53519763498e47e697942d9a,0
43.76073963892478,-79.5000273116394,1,Masala Cafe,276,51152642e4b0484af1f913ba,0
43.76073963892478,-79.5000273116394,1,El Jefe de Pollo,288,60918f68298fa23bd0a742df,0
43.76073963892478,-79.5000273116394,1,Khi Coffee,299,5f772568816dda1db11c13c1,0
43.76073963892478,-79.5000273116394,2,Sammy the Greek,304,59271956ad910e280cfe3ea6,0
43.76073963892478,-79.5000273116394,1,Swadish Grill,306,5f1f119ac271cb09135d2339,0
43.76073963892478,-79.5000273116394,1,Student Pizza & Curry Inc,337,54ff654d498ee5e08c20b2c8,0
43.76073963892478,-79.5000273116394,1,Sapore Pizza & Wing,363,5c51eaa646e1b6002cb6eb3c,0
43.76073963892478,-79.5000273116394,2,Pizza Pizza,921,57c565d1498e511ed9c27695,0
43.76073963892478,-79.5000273116394,1,Check - in Corner,717,5eee87374726be0008cca72e,0
43.76073963892478,-79.5000273116394,2,McDonald's,806,4ae110eef964a520018521e3,0
43.76073963892478,-79.5000273116394,1,Pizza Nova,742,4dd8607be4cd37c893c4497d,0
43.76073963892478,-79.5000273116394,1,Popeye's Louisiana Kitchen,807,cdcc1fe404ab664db75e6de1,0
43.76073963892478,-79.5000273116394,1,Pita Land,820,4ddeeccb7d8bb5cee47b1ee4,0
43.76073963892478,-79.5000273116394,1,Mr.Sub,822,4cb662dc52edb1f7c1a06efe,0
43.76073963892478,-79.5000273116394,3,Willy's Jerk,825,4d0c11f17d28721e2bb3f020,0
43.76073963892478,-79.5000273116394,2,Tender Shawarma & Grill,834,54949569498e6b7ba4df7da2,0
43.76073963892478,-79.5000273116394,1,Fox & Fiddle-Finch,985,4b89ddddf964a5208d5232e3,0
43.76073963892478,-79.5000273116394,1,Mix & Matcha,853,5ec9756c6a80110008cd9afa,0
43.76073963892478,-79.5000273116394,1,Phở Nobu,856,5d06e77459b5a40023fca483,0
43.76073963892478,-79.5000273116394,1,Aji Sushi,856,55bc0982498ec5756e56b641,0
43.76073963892478,-79.5000273116394,2,Taco Bell,887,5501f29c498e01eb2488075c,0
43.76073963892478,-79.5000273116394,1,Applejacks Restaurant,917,7d352e1e2eeb445cd36b1826,0
43.76073963892478,-79.5000273116394,2,Quiznos,923,58c9d8c0e03e570d138f6363,0
43.76073963892478,-79.5000273116394,1,Panzerotto Pizza,923,4e70bd86c65b340cde88a4e3,0
43.76073963892478,-79.5000273116394,1,Pho Lien Hung,928,51030632e4b0840c0152c004,0
43.76073963892478,-79.5000273116394,1,Tajikistan Restaraunt,931,4e334d6945dd6987a1782e16,0
43.76073963892478,-79.5000273116394,3,Falafel Express,932,4e54345862e1d184431bc92b,0
43.76073963892478,-79.5000273116394,1,Canteen by Fresh Tiffin,933,614cc76442a4e37d68f3b66d,0
43.76073963892478,-79.5000273116394,3,Top One Lounge,933,5126d13ce4b061d5043f5932,0
43.76073963892478,-79.5000273116394,2,The Cue Billiards and Cafe,937,4daa3331fa8cc764972f87f3,0
43.76073963892478,-79.5000273116394,2,Reginos Pizza,940,50ff1716e4b098a6a6203244,0
43.76073963892478,-79.5000273116394,1,Yunnan Kitchen Delights Restaurant,950,57cb83e2498ede768efc9c86,0
43.76073963892478,-79.5000273116394,1,Viet Huong Cafe,974,4c896d6e1eafb1f70a857135,0
43.76073963892478,-79.5000273116394,2,Red Nile Cafe & Hookah Lounge,974,53acc6cc498e4de5ea6d4ddf,0
43.76073963892478,-79.5000273116394,2,J's Bar & Restaurant,985,584eb4ae5804ea0f94a83a01,0
43.76073963892478,-79.5000273116394,1,Pizza Studio,997,5effdb960d3fcf31282d9f42,0
43.76073963892478,-79.5000273116394,1,Afro Spice,288,85849ca7e33d432f38f08be8,0
43.76073963892478,-79.5000273116394,1,The Greek,569,17b2618f31ef47f57b95a417,0
43.76073963892478,-79.5000273116394,3,Taco Bell,799,47dc25e061f34f46247ee1a9,0
43.76073963892478,-79.5000273116394,1,Sunrise Caribbean Restaurant,819,d9f3d2635c114ff2f93ff4ff,0
43.76073963892478,-79.5000273116394,2,Panchita’s Kitchen and Bakery,926,1b4c1b245f58486edf02127d,0
43.6568254,-79.3966159,2,Café Pamenar,499,4d13b509e3b5224b14da9143,0
43.6568254,-79.3966159,1,Film Cafe,498,587bc580e786b26b0d586aa3,0
43.6568254,-79.3966159,2,The Library Specialty Coffee,541,5a6b737b35f98359eed11974,0
43.6568254,-79.3966159,3,Little Pebbles,364,5830bf495d6ec631f622902f,0
43.6568254,-79.3966159,2,El Rey Mezcal Bar,528,573cf7fb498ea0619b6c64dd,0
43.6568254,-79.3966159,3,FIKA Cafe,473,51a261ca498ea3d3eaf40876,0
43.6568254,-79.3966159,2,Prenup Pub,270,54238a83498e5efd4a50435b,0
43.6568254,-79.3966159,3,Voodoo Child,711,5061dbab498ee603149683e5,0
43.6568254,-79.3966159,2,Sin and Redemption,460,4ad7bf71f964a5205b0e21e3,0
43.6568254,-79.3966159,3,Mother's Dumplings,238,4b7716a9f964a520297c2ee3,0
43.6568254,-79.3966159,3,New Sky Restaurant,246,4b074bb1f964a52077fb22e3,0
43.6568254,-79.3966159,2,Wanda's Pie in the Sky,489,4ad4c05cf964a52008f620e3,0
43.6568254,-79.3966159,1,Manpuku まんぷく,600,4ad9f607f964a520691c21e3,0
43.6568254,-79.3966159,1,Ronnie's Local 069,523,4ad7bb35f964a520340e21e3,0
43.6568254,-79.3966159,3,Banh Mi Boys,908,4edeae9d61af80fe89aa3f54,0
43.6568254,-79.3966159,2,Her Father's Cider Bar + Kitchen,891,5707bcb9498e709b544e20b2,0
43.6568254,-79.3966159,3,Trinity Common,494,55175269498ef06e96eeeb98,0
43.6568254,-79.3966159,3,El Trompo,490,4af1c047f964a520cfe221e3,0
43.6568254,-79.3966159,3,Sneaky Dee's,869,4ad4c05df964a5204cf620e3,0
43.6568254,-79.3966159,3,Dim Sum King,381,4ddbe8697d8b771c0b09b885,0
43.6568254,-79.3966159,3,HotBlack Coffee,961,59f784dd28122f14f9d5d63d,0
43.6568254,-79.3966159,3,Jimmy's Coffee,902,537d4d6d498ec171ba22e7fe,0
43.6568254,-79.3966159,1,Koh Lipe Thai Kitchen,287,5cb0d23175dcb7002cb5e3ad,0
43.6568254,-79.3966159,1,Pho Hung Restaurant,322,4ad4c060f964a52056f720e3,0
43.6568254,-79.3966159,1,Mercatto,821,4a8355bff964a520d3fa1fe3,0
43.6568254,-79.3966159,3,Handlebar,576,4ff222e6582f33c0ee007ba7,0
43.6568254,-79.3966159,3,Charidise,300,588541549343e011e4a22fbb,0
43.6568254,-79.3966159,1,Quetzal,834,5a4fe14118d43b4d670bd954,0
43.6568254,-79.3966159,1,The Little Jerry,834,5d21413d5cbbb20023c57b49,0
43.6568254,-79.3966159,1,Raku,978,5c9d0a7d25fb7b002cdc0ca6,0
43.6568254,-79.3966159,2,Rolltation,769,5773f01f498e98371390bdfd,0
43.6568254,-79.3966159,1,Ikkousha Ramen,962,5c9aaa3f66f3cd002c95bd58,0
43.6568254,-79.3966159,2,Juicy Dumpling,480,5ba1a63c5d891b002c262874,0
43.6568254,-79.3966159,2,Drom Taberna,975,5b233c5595d986002c9e8788,0
43.6568254,-79.3966159,1,Bathurst Local,951,5430b202498e9f625c1dcbb7,0
43.6568254,-79.3966159,1,Nando's Peri-Peri,986,52d884c5498ecf5c7cafe5ab,0
43.6568254,-79.3966159,1,Gyubee Japanese Grill,889,5d782433f6e3190008b1a914,0
43.6568254,-79.3966159,1,Queen St Warehouse,901,549dd93f498eec33464a5fd2,0
43.6568254,-79.3966159,3,Cameron House,915,4ad4c05df964a5206ff620e3,0
43.6568254,-79.3966159,1,Neo Coffee Bar,928,5db70a0c306d6b000861ac9f,0
43.6568254,-79.3966159,2,The Rivoli,867,4ad4c05cf964a520c7f520e3,0
43.6568254,-79.3966159,1,Starbucks,213,6329f2dd7f66131793db6c52,0
43.6568254,-79.3966159,1,Kos Restaurant,577,4ae348cef964a520dd9221e3,0
43.6568254,-79.3966159,2,Hemispheres Restaurant & Bistro,885,4ad4c05ff964a52048f720e3,0
43.6568254,-79.3966159,1,Starbucks,772,5c5a865bbe7078002c14a735,0
43.6568254,-79.3966159,3,The Village Idiot Pub,483,4ae29039f964a520078f21e3,0
43.6568254,-79.3966159,3,Last Temptation,494,4adb9051f964a520032921e3,0
43.6568254,-79.3966159,1,The Smith House Bar,325,6392892d582185118ef1a8ae,0
43.6568254,-79.3966159,1,Lait Night,342,5db9b4af66e6ea000790d0df,0
43.6568254,-79.3966159,1,Pera Cafe,471,62dafb85ea0fff4b3a5eb1fb,0
43.7741,-79.5005,2,Absinthe Pub and Coffee Shop,270,4b0c25b5f964a520ce3723e3,0
43.7741,-79.5005,2,Bamiyan Kabob,677,4d617a7829ef236a606fb159,0
43.7741,-79.5005,1,Thai Express,165,5216459b11d2eea0000d774d,0
43.7741,-79.5005,2,Hero Certified Burgers,105,501c04a7e4b03059fc21ed0f,0
43.7741,-79.5005,2,Falafel Hut Village,157,4d77db452b4b6ea89b1c48fe,0
43.7741,-79.5005,3,Tim Hortons,229,4b5dcf7bf964a520316d29e3,0
43.7741,-79.5005,3,Subway,468,59f0d01ff62e095890223406,0
43.7741,-79.5005,2,La Prep,111,4d7e57f487003704f07c6f99,0
43.7741,-79.5005,2,Cucinetta,84,52461b97498eac3236e8f246,0
43.7741,-79.5005,2,Shopsys Sports Grill,97,52d57db5498e1275fb35be9a,0
